,20_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4871234330544498
NDCGk,0.22372748513658097
global AUC,0.9086738053620749
global NDCG,0.5217693171497458
prediction time (sec),0.013667106628417969
training time (sec),994.5215241909027
