,27_BNNR
ACC,1.0
AUC,0.5
Fscore,0.0011326870492737902
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49640722760408396
NDCGk,0.22372748513658097
global AUC,0.9119906979568775
global NDCG,0.5279367115814381
prediction time (sec),0.04499650001525879
training time (sec),2147.264173269272
