,89_HAN
ACC,1.0
AUC,0.5
Fscore,0.001459774308948189
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7035184553098188
NDCGk,0.213753130868167
global AUC,0.940063363833641
global NDCG,0.5321657982380243
prediction time (sec),0.1248784065246582
training time (sec),934.7560770511627
