,70_HAN
ACC,1.0
AUC,0.5
Fscore,0.0013212104791838796
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.7131848355103617
NDCGk,0.22969128242516906
global AUC,0.9353731261308412
global NDCG,0.5240509002894976
prediction time (sec),0.07433390617370605
training time (sec),545.7064990997314
