,39_HAN
ACC,1.0
AUC,0.5
Fscore,0.0011377652658802562
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6944493149941624
NDCGk,0.22030714477287652
global AUC,0.9325257235496066
global NDCG,0.52397597019556
prediction time (sec),0.12402009963989258
training time (sec),809.2546379566193
