,61_HAN
ACC,1.0
AUC,0.5
Fscore,0.0013168908251518928
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6645731948572451
NDCGk,0.2222717636134635
global AUC,0.9225646902233915
global NDCG,0.5157137360003619
prediction time (sec),0.0703122615814209
training time (sec),556.663143157959
