,44_HAN
ACC,1.0
AUC,0.5
Fscore,0.0011803245734923924
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6796906647191715
NDCGk,0.2263422023750151
global AUC,0.9312986405277212
global NDCG,0.5297600545938117
prediction time (sec),0.06804490089416504
training time (sec),537.2903301715851
