,87_HAN
ACC,1.0
AUC,0.5
Fscore,0.0011861355864740252
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6872765978495271
NDCGk,0.22903228162915157
global AUC,0.9323122328847604
global NDCG,0.5267161659627266
prediction time (sec),0.12410259246826172
training time (sec),963.9641087055206
