,37_HAN
ACC,1.0
AUC,0.5
Fscore,0.001099598247965243
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6624526601630664
NDCGk,0.2232948963126457
global AUC,0.9328352862914306
global NDCG,0.5286553544095904
prediction time (sec),0.07132172584533691
training time (sec),574.8531503677368
