,81_HAN
ACC,1.0
AUC,0.5
Fscore,0.0013864420630490212
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.69990761507011
NDCGk,0.21650558955707983
global AUC,0.9363427111606569
global NDCG,0.5271844774820424
prediction time (sec),0.07318902015686035
training time (sec),548.7062447071075
