,53_HAN
ACC,1.0
AUC,0.5
Fscore,0.0011769395992312325
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6910921985038174
NDCGk,0.22502490347861365
global AUC,0.9346043888776873
global NDCG,0.532482002948374
prediction time (sec),0.1830461025238037
training time (sec),740.55584192276
