,55_HAN
ACC,1.0
AUC,0.5
Fscore,0.001391331032170548
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.6933253080964303
NDCGk,0.23613447767785659
global AUC,0.9319961095682707
global NDCG,0.5242677052313377
prediction time (sec),0.11161088943481445
training time (sec),710.6060543060303
