,26_DRRS
ACC,0.8940568475452196
AUC,0.6666010454160682
Fscore,0.0018825982547027568
HR@10,0.015503875968992248
HR@2,0.00516795865633075
HR@5,0.007751937984496124
Lin's AUC,0.847937079680759
NDCGk,0.2637454501557864
global AUC,0.885441576540165
global NDCG,0.719381305856296
prediction time (sec),0.012311220169067383
training time (sec),646.6561908721924
