,37_DRRS
ACC,0.8708010335917312
AUC,0.6743812480029183
Fscore,0.002245309302297949
HR@10,0.0103359173126615
HR@2,0.00516795865633075
HR@5,0.00516795865633075
Lin's AUC,0.8303654258125082
NDCGk,0.26462838400958927
global AUC,0.8644293374942179
global NDCG,0.7310588714358532
prediction time (sec),0.03171682357788086
training time (sec),1618.6993246078491
