,65_DRRS
ACC,0.8449612403100775
AUC,0.6637829378405696
Fscore,0.0020630834962493253
HR@10,0.007751937984496124
HR@2,0.0
HR@5,0.002583979328165375
Lin's AUC,0.8081696206510803
NDCGk,0.2733685534277428
global AUC,0.8400354242134804
global NDCG,0.6954894231702815
prediction time (sec),0.01248931884765625
training time (sec),687.2643315792084
