,78_DRRS
ACC,0.8630490956072352
AUC,0.6408248881919193
Fscore,0.002246171835051957
HR@10,0.007751937984496124
HR@2,0.0
HR@5,0.002583979328165375
Lin's AUC,0.8158596960809943
NDCGk,0.2539529484117504
global AUC,0.8560747704751643
global NDCG,0.7043009675151355
prediction time (sec),0.014833927154541016
training time (sec),755.4371683597565
