,13_DRRS
ACC,0.8940568475452196
AUC,0.6664639594325054
Fscore,0.0021640938568880416
HR@10,0.012919896640826873
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.8499521637204481
NDCGk,0.2615548688762184
global AUC,0.8860810982404608
global NDCG,0.7289854825391578
prediction time (sec),0.012841224670410156
training time (sec),614.9832186698914
