,87_DRRS
ACC,0.8630490956072352
AUC,0.6585983446902961
Fscore,0.0020064178475968373
HR@10,0.00516795865633075
HR@2,0.0
HR@5,0.002583979328165375
Lin's AUC,0.8333804823969471
NDCGk,0.25896052358989013
global AUC,0.8570952094723568
global NDCG,0.7034129525702918
prediction time (sec),0.013379335403442383
training time (sec),751.7991816997528
