,74_DRRS
ACC,0.9043927648578811
AUC,0.6559580166434817
Fscore,0.002190977540970195
HR@10,0.01808785529715762
HR@2,0.00516795865633075
HR@5,0.012919896640826873
Lin's AUC,0.8191256800648038
NDCGk,0.2743436063167706
global AUC,0.891042893230965
global NDCG,0.7275493996275346
prediction time (sec),0.012738943099975586
training time (sec),723.5884850025177
