,90_DRRS
ACC,0.8656330749354005
AUC,0.6589402621811141
Fscore,0.001889018284048416
HR@10,0.012919896640826873
HR@2,0.00516795865633075
HR@5,0.007751937984496124
Lin's AUC,0.843439192203112
NDCGk,0.2647258456917651
global AUC,0.8601820702230444
global NDCG,0.7384929929350815
prediction time (sec),0.013663053512573242
training time (sec),752.4446473121643
