,77_DRRS
ACC,0.8785529715762274
AUC,0.6589410422144306
Fscore,0.0020895334662862437
HR@10,0.01808785529715762
HR@2,0.002583979328165375
HR@5,0.0103359173126615
Lin's AUC,0.8449720376287805
NDCGk,0.27851691027448416
global AUC,0.8706736286872679
global NDCG,0.7283878401648275
prediction time (sec),0.013769149780273438
training time (sec),759.4251217842102
