,44_DRRS
ACC,0.8785529715762274
AUC,0.6730173668576973
Fscore,0.0018300073460966932
HR@10,0.012919896640826873
HR@2,0.002583979328165375
HR@5,0.007751937984496124
Lin's AUC,0.8628508605855376
NDCGk,0.2859256523328058
global AUC,0.8722689278208703
global NDCG,0.7226520976458568
prediction time (sec),0.012323379516601562
training time (sec),651.9612650871277
