,36_DRRS
ACC,0.7932816537467701
AUC,0.6619472236796965
Fscore,0.0019799637160643423
HR@10,0.0103359173126615
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.7832200317338893
NDCGk,0.28526781076454133
global AUC,0.7909845708719617
global NDCG,0.6748412815459105
prediction time (sec),0.024433374404907227
training time (sec),1562.4222428798676
