,12_DRRS
ACC,0.8992248062015504
AUC,0.6706311159937176
Fscore,0.001753664542160229
HR@10,0.0103359173126615
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.8435451150769356
NDCGk,0.26062624277214996
global AUC,0.8895570862838048
global NDCG,0.7337155832727519
prediction time (sec),0.012994050979614258
training time (sec),624.0577244758606
