,99_DRRS
ACC,0.8888888888888888
AUC,0.6670518587449307
Fscore,0.002186479351868528
HR@10,0.015503875968992248
HR@2,0.002583979328165375
HR@5,0.0103359173126615
Lin's AUC,0.850773604312975
NDCGk,0.2740841545654654
global AUC,0.882317697567305
global NDCG,0.7362674450881093
prediction time (sec),0.013797998428344727
training time (sec),775.9374659061432
