,49_DRRS
ACC,0.834625322997416
AUC,0.6590030647843034
Fscore,0.0021382726762762608
HR@10,0.012919896640826873
HR@2,0.00516795865633075
HR@5,0.007751937984496124
Lin's AUC,0.8043770851203799
NDCGk,0.2738806634364273
global AUC,0.8293960369980771
global NDCG,0.7236007058743901
prediction time (sec),0.01901984214782715
training time (sec),1329.0914142131805
