,25_DRRS
ACC,0.896640826873385
AUC,0.6648337274480378
Fscore,0.00205155641581273
HR@10,0.012919896640826873
HR@2,0.0
HR@5,0.00516795865633075
Lin's AUC,0.8639812125946918
NDCGk,0.27343796639568657
global AUC,0.8884687631075686
global NDCG,0.7152462325087671
prediction time (sec),0.013612985610961914
training time (sec),633.3063044548035
