,16_DRRS
ACC,0.8578811369509044
AUC,0.6644108445694015
Fscore,0.002014820918455866
HR@10,0.007751937984496124
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.8211613796888818
NDCGk,0.2645746619745224
global AUC,0.8504947565261236
global NDCG,0.7044588626274919
prediction time (sec),0.012325525283813477
training time (sec),628.2860836982727
