,32_DRRS
ACC,0.8785529715762274
AUC,0.6702593787099642
Fscore,0.0019478824783622022
HR@10,0.015503875968992248
HR@2,0.002583979328165375
HR@5,0.007751937984496124
Lin's AUC,0.8183252104837345
NDCGk,0.2713555592285638
global AUC,0.8690806802491385
global NDCG,0.722022071086657
prediction time (sec),0.012587308883666992
training time (sec),701.3668904304504
