,35_DRRS
ACC,0.8811369509043928
AUC,0.6619865843838297
Fscore,0.0015665908581397692
HR@10,0.015503875968992248
HR@2,0.00516795865633075
HR@5,0.007751937984496124
Lin's AUC,0.829072089805239
NDCGk,0.26170011853763
global AUC,0.872435290096887
global NDCG,0.7234486595350225
prediction time (sec),0.03349947929382324
training time (sec),721.6270439624786
