,84_DRRS
ACC,0.9198966408268734
AUC,0.6878214466123244
Fscore,0.0021381476071360025
HR@10,0.015503875968992248
HR@2,0.0
HR@5,0.00516795865633075
Lin's AUC,0.8615789436750172
NDCGk,0.2653074520726962
global AUC,0.9079583932202651
global NDCG,0.7118854788159282
prediction time (sec),0.0162811279296875
training time (sec),750.1033282279968
