,18_DRRS
ACC,0.8630490956072352
AUC,0.6611416306343124
Fscore,0.0019800121657803263
HR@10,0.007751937984496124
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.8368985692232118
NDCGk,0.25626429745805396
global AUC,0.856712094937852
global NDCG,0.7104727390435425
prediction time (sec),0.012476205825805664
training time (sec),628.3889517784119
