,27_DRRS
ACC,0.8863049095607235
AUC,0.669792686795466
Fscore,0.0019853369493914312
HR@10,0.01808785529715762
HR@2,0.00516795865633075
HR@5,0.0103359173126615
Lin's AUC,0.8470983342644652
NDCGk,0.2821518166148247
global AUC,0.878459836603088
global NDCG,0.7480784263713957
prediction time (sec),0.012746095657348633
training time (sec),662.4453887939453
