,72_DRRS
ACC,0.8811369509043928
AUC,0.6772265766015017
Fscore,0.0018622416356248253
HR@10,0.012919896640826873
HR@2,0.002583979328165375
HR@5,0.007751937984496124
Lin's AUC,0.8395426267840127
NDCGk,0.2617754266187011
global AUC,0.8735923414704232
global NDCG,0.7342746661048813
prediction time (sec),0.012233257293701172
training time (sec),659.376472234726
