,79_DRRS
ACC,0.8863049095607235
AUC,0.653952173231746
Fscore,0.0017539316621458193
HR@10,0.012919896640826873
HR@2,0.002583979328165375
HR@5,0.007751937984496124
Lin's AUC,0.8375921875339221
NDCGk,0.2584969410047938
global AUC,0.8780833905103387
global NDCG,0.7321302927583714
prediction time (sec),0.014132022857666016
training time (sec),752.8531792163849
