,41_DRRS
ACC,0.875968992248062
AUC,0.6654786311420644
Fscore,0.001632388733118252
HR@10,0.01808785529715762
HR@2,0.00516795865633075
HR@5,0.007751937984496124
Lin's AUC,0.8428786296310288
NDCGk,0.2685732686177087
global AUC,0.8687473209395742
global NDCG,0.7352118041035677
prediction time (sec),0.01276087760925293
training time (sec),705.6078100204468
