,57_DRRS
ACC,0.9095607235142119
AUC,0.6769285517636614
Fscore,0.0017459411391036047
HR@10,0.015503875968992248
HR@2,0.00516795865633075
HR@5,0.0103359173126615
Lin's AUC,0.857012954474989
NDCGk,0.27106472235769696
global AUC,0.8988800003303529
global NDCG,0.7469759806245002
prediction time (sec),0.01741933822631836
training time (sec),735.3578953742981
