,86_DRRS
ACC,0.8501291989664083
AUC,0.6572770979056508
Fscore,0.0017980533706141353
HR@10,0.0103359173126615
HR@2,0.002583979328165375
HR@5,0.00516795865633075
Lin's AUC,0.832841155029054
NDCGk,0.25755072845169646
global AUC,0.8451703824535497
global NDCG,0.6923709013732516
prediction time (sec),0.013561248779296875
training time (sec),750.0451018810272
