,7_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.015479876160990712
HR@2,0.0030959752321981426
HR@5,0.01238390092879257
Lin's AUC,0.852046020537771
NDCGk,0.24538664018780795
global AUC,0.9614397476193527
global NDCG,0.6577537510827888
prediction time (sec),0.08604979515075684
training time (sec),3263.720766544342
