,70_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.01238390092879257
HR@2,0.006191950464396285
HR@5,0.006191950464396285
Lin's AUC,0.8401570159582249
NDCGk,0.24538664018780795
global AUC,0.9574855894271592
global NDCG,0.649889072446566
prediction time (sec),0.030531644821166992
training time (sec),852.4740090370178
