,40_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.009287925696594427
HR@2,0.0030959752321981426
HR@5,0.0030959752321981426
Lin's AUC,0.840234217005733
NDCGk,0.24538664018780795
global AUC,0.9586917074295217
global NDCG,0.6133936572732775
prediction time (sec),0.17513513565063477
training time (sec),3094.6783604621887
