,39_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.01238390092879257
HR@2,0.006191950464396285
HR@5,0.006191950464396285
Lin's AUC,0.8385244298965483
NDCGk,0.24538664018780795
global AUC,0.9584351715458612
global NDCG,0.660471084032602
prediction time (sec),0.1816084384918213
training time (sec),2950.204745531082
