,79_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.01238390092879257
HR@2,0.0030959752321981426
HR@5,0.009287925696594427
Lin's AUC,0.8455359277712844
NDCGk,0.24538664018780795
global AUC,0.9595396643776106
global NDCG,0.6521683296722817
prediction time (sec),0.03662419319152832
training time (sec),930.6117236614227
