,100_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.01238390092879257
HR@2,0.0030959752321981426
HR@5,0.0030959752321981426
Lin's AUC,0.8381062938448312
NDCGk,0.24538664018780795
global AUC,0.9590648733182596
global NDCG,0.6247308386740534
prediction time (sec),0.03120589256286621
training time (sec),909.2534685134888
