,52_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.015479876160990712
HR@2,0.0030959752321981426
HR@5,0.0030959752321981426
Lin's AUC,0.8435870399977772
NDCGk,0.24538664018780795
global AUC,0.961192635707449
global NDCG,0.6253332767438898
prediction time (sec),0.23874592781066895
training time (sec),3407.6598649024963
