,76_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.009287925696594427
HR@2,0.0030959752321981426
HR@5,0.0030959752321981426
Lin's AUC,0.8421291805377148
NDCGk,0.24538664018780795
global AUC,0.9601951316898127
global NDCG,0.6259740813780253
prediction time (sec),0.040128469467163086
training time (sec),842.2072381973267
