,58_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.01238390092879257
HR@2,0.0030959752321981426
HR@5,0.0030959752321981426
Lin's AUC,0.8385467720226301
NDCGk,0.24538664018780795
global AUC,0.9585062022266039
global NDCG,0.6151096710992379
prediction time (sec),0.027402400970458984
training time (sec),1453.6467905044556
