,14_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.021671826625386997
HR@2,0.0030959752321981426
HR@5,0.009287925696594427
Lin's AUC,0.8362444184327761
NDCGk,0.24538664018780795
global AUC,0.9589398218916124
global NDCG,0.6486169948753224
prediction time (sec),0.028658390045166016
training time (sec),786.0342998504639
