,4_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.009287925696594427
HR@2,0.0030959752321981426
HR@5,0.006191950464396285
Lin's AUC,0.8438494203398154
NDCGk,0.24538664018780795
global AUC,0.9590342287008798
global NDCG,0.6217257266310658
prediction time (sec),0.13595175743103027
training time (sec),2945.860333442688
