,42_MBiRW
ACC,1.0
AUC,0.5
Fscore,0.004049670655826028
HR@10,0.009287925696594427
HR@2,0.0030959752321981426
HR@5,0.009287925696594427
Lin's AUC,0.8511732070194096
NDCGk,0.24538664018780795
global AUC,0.9603184453628028
global NDCG,0.6496848214013334
prediction time (sec),0.08007335662841797
training time (sec),3368.122812986374
