,48_PMF
ACC,0.6330749354005168
AUC,0.5659963290191685
Fscore,0.0022404706443241765
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5669390196211336
NDCGk,0.2500872764974808
global AUC,0.6206583387036612
global NDCG,0.4698677383215381
prediction time (sec),0.01265716552734375
training time (sec),17.224809885025024
