,62_PMF
ACC,0.6253229974160207
AUC,0.5600154195234156
Fscore,0.0014309259186618653
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5886352221177868
NDCGk,0.23286903260952652
global AUC,0.6189110674565339
global NDCG,0.47652721569284534
prediction time (sec),0.019328832626342773
training time (sec),16.848886966705322
