,47_PMF
ACC,0.5658914728682171
AUC,0.5488217656940013
Fscore,0.0013480738508021923
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5496634288217874
NDCGk,0.25238713383352573
global AUC,0.563199612661189
global NDCG,0.46369874658103416
prediction time (sec),0.014019966125488281
training time (sec),17.024068117141724
