,46_PMF
ACC,0.6330749354005168
AUC,0.5457460988767687
Fscore,0.0016575165827716859
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5881217973199954
NDCGk,0.24036369062440605
global AUC,0.6248509610242973
global NDCG,0.4743535320614297
prediction time (sec),0.012247085571289062
training time (sec),17.500897645950317
