,89_PMF
ACC,0.5633074935400517
AUC,0.5207402890528565
Fscore,0.0014695202847941017
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5374268366029211
NDCGk,0.239673486019375
global AUC,0.5607343818188478
global NDCG,0.4608579775139164
prediction time (sec),0.013916969299316406
training time (sec),18.640801668167114
