,64_PMF
ACC,0.5968992248062015
AUC,0.5502769692224988
Fscore,0.0016105045454192165
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5505799080347062
NDCGk,0.23462667776719703
global AUC,0.590529356252349
global NDCG,0.4647781884036146
prediction time (sec),0.013491392135620117
training time (sec),17.468658208847046
