,69_PMF
ACC,0.5968992248062015
AUC,0.5479060941519031
Fscore,0.0017240670961967376
HR@10,0.002583979328165375
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5524392834395871
NDCGk,0.2440374479902991
global AUC,0.5891848002942596
global NDCG,0.4724790128304122
prediction time (sec),0.021162986755371094
training time (sec),17.57657790184021
