,14_PMF
ACC,0.6330749354005168
AUC,0.5636648446710071
Fscore,0.0017746589444375162
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5688000180345902
NDCGk,0.23727221479537375
global AUC,0.6213356319647376
global NDCG,0.4716649976816002
prediction time (sec),0.012752056121826172
training time (sec),17.539556980133057
