,19_PMF
ACC,0.5891472868217055
AUC,0.5405809251967002
Fscore,0.0014659244781497903
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5762183198374364
NDCGk,0.23693048460587857
global AUC,0.5864375696995159
global NDCG,0.46933369695821986
prediction time (sec),0.013180017471313477
training time (sec),16.929609298706055
