,26_PMF
ACC,0.5581395348837209
AUC,0.5241729762669481
Fscore,0.001536518879117506
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5414425562292913
NDCGk,0.25131304232058954
global AUC,0.5552269185630083
global NDCG,0.459620197518323
prediction time (sec),0.012355566024780273
training time (sec),17.04873013496399
