,85_LRSSL
ACC,1.0
AUC,0.5
Fscore,0.0015177863634335074
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.4689245896551077
NDCGk,0.22901933458407792
global AUC,0.8937954529988275
global NDCG,0.4785185194658016
prediction time (sec),1.4913861751556396
training time (sec),164.87251782417297
