,50_LRSSL
ACC,1.0
AUC,0.5
Fscore,0.0013857164568166099
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.49624628670943854
NDCGk,0.23116573544091476
global AUC,0.902728814255912
global NDCG,0.4834201662038797
prediction time (sec),1.5453252792358398
training time (sec),162.650652885437
