,99_LRSSL
ACC,1.0
AUC,0.5
Fscore,0.00164143029958636
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5420524892407451
NDCGk,0.2276194645223727
global AUC,0.907239596582153
global NDCG,0.4883337616717103
prediction time (sec),1.534242868423462
training time (sec),164.0053722858429
