,5_LRSSL
ACC,1.0
AUC,0.5
Fscore,0.0013708463847358515
HR@10,0.0
HR@2,0.0
HR@5,0.0
Lin's AUC,0.5133627577148434
NDCGk,0.24996898234148415
global AUC,0.9023033104739708
global NDCG,0.4883499269751584
prediction time (sec),1.5013563632965088
training time (sec),164.0243434906006
